van,stop_order,delivery_id,customer_name,postcode,latitude,longitude,demand,priority,dist_from_prev_km,route_km_so_far
1,23,D188,Yasmin Williams,LE4 4ED,52.677815,-1.120645,4,standard,7.0055,70.2197
1,24,D010,Mia Kaur,LE4 3JD,52.680981,-1.136808,2,standard,1.4206,71.6403
1,25,D157,Aiden Thomas,LE7 7NA,52.708806,-1.125987,4,standard,4.5574,76.1977
1,26,D008,Oliver Hussain,LE7 7QY,52.711719,-1.138319,2,standard,1.3854,77.5831
1,27,D101,Aiden Smith,LE7 1NF,52.692009,-1.089585,4,standard,7.0149,84.598
1,28,D072,Mohammed Begum,LE4 8BE,52.681325,-1.097365,4,standard,1.3584,85.9564
1,29,D167,James Begum,LE4 8FD,52.681087,-1.095536,5,standard,0.1482,86.1046
1,30,D076,Noah Shah,LE7 2AW,52.693863,-1.067855,4,standard,3.403,89.5076
1,31,D296,Amelia Johnson,LE4 7ZJ,52.661268,-1.100912,3,standard,6.7094,96.217
1,32,D208,Mohammed Roberts,LE4 9BA,52.651279,-1.096062,3,standard,1.5623,97.7793
1,33,D234,Mia Osei,LE5 1HN,52.645803,-1.065697,5,standard,2.935,100.7143
1,34,D244,Lucas Roberts,LE8 5RF,52.55695,-1.135023,2,standard,13.6493,114.3636
1,35,D095,Zara Jones,LE8 5RG,52.552116,-1.136667,5,standard,0.8403,115.2039
1,36,D045,Daniel Rahman,LE8 4BS,52.56403,-1.161999,4,express,3.2194,118.4233
1,37,D012,James Jones,LE8 8ER,52.536239,-1.043076,3,express,12.4263,130.8496
1,38,D297,Tyler Patel,LE8 8AP,52.53468,-1.048197,2,standard,0.5296,131.3792
1,39,D140,Daniel Nwosu,LE8 8DG,52.527535,-1.040671,4,standard,1.3507,132.7299
1,40,D166,Tyler Rahman,LE8 0PT,52.544545,-0.994233,4,standard,4.9955,137.7254
1,41,DEPOT,DPD Hinckley Depot,LE10 3BQ,52.527037,-1.390319,0,depot,35.6604,173.3858
2,0,DEPOT,DPD Hinckley Depot,LE10 3BQ,52.527037,-1.390319,0,depot,0.0,0.0
2,1,D050,Lucas Brown,NG11 9HH,52.897676,-1.189835,4,standard,59.2037,59.2037
2,2,D289,Mia Kowalski,NG11 8LQ,52.901897,-1.173566,3,standard,1.8959,61.0996
2,3,D014,Priya Sharma,NG11 7AU,52.926312,-1.158197,1,express,4.0296,65.1292
2,4,D059,Liam Brown,NG11 7AE,52.933116,-1.155417,2,express,1.2265,66.3557
2,5,D286,Yasmin Williams,NG2 7RD,52.931505,-1.141344,3,standard,2.5596,68.9153
2,6,D227,Lucas Khan,NG2 5FF,52.938103,-1.132702,2,standard,1.3776,70.2929
2,7,D124,Isabella Evans,NG2 9SN,52.938398,-1.134899,4,standard,1.334,71.6269
2,8,D027,Noah Patel,NG2 3LY,52.947361,-1.122665,4,standard,2.2686,73.8955
2,9,D098,Aiden Nwosu,NG2 4DE,52.949973,-1.123371,2,standard,1.4031,75.2986
2,10,D175,Ethan Taylor,NG3 1JG,52.95558,-1.135345,5,standard,1.4528,76.7514
2,11,D023,George Wilson,NG3 3GG,52.962324,-1.136804,1,standard,1.2776,78.029
2,12,D242,Ravi Williams,NG3 2LL,52.963951,-1.125754,4,express,1.074,79.103
2,13,D113,Daniel Roberts,NG3 4PN,52.96492,-1.140266,3,standard,1.519,80.622
2,14,D039,Charlotte Walker,NG1 4BA,52.957094,-1.149517,5,standard,1.471,82.093
2,15,D118,Sarah Iqbal,NG1 7AQ,52.951288,-1.149675,2,standard,1.3128,83.4058
2,16,D044,Zara Osei,NG7 4FN,52.959629,-1.164815,5,standard,2.2686,85.6744
2,17,D195,Mia Khan,NG7 3BS,52.958596,-1.176431,2,standard,1.214,86.8884
2,18,D211,Yasmin Evans,NG7 2EW,52.948025,-1.175278,1,standard,1.2961,88.1845
2,19,D085,Aaron Iqbal,NG7 2GA,52.949163,-1.182504,2,standard,1.167,89.3515
2,20,D006,Zara Brown,NG7 5PJ,52.96816,-1.180314,1,standard,3.0718,92.4233
2,21,D092,Harry Begum,NG7 6HS,52.970248,-1.165206,3,standard,1.3809,93.8042
2,22,D218,Aisha Shah,NG7 6NA,52.970737,-1.161802,2,standard,0.3346,94.1388
2,23,D144,Mohammed Patel,NG7 7LW,52.972318,-1.165538,2,standard,0.4089,94.5477
2,24,D198,Priya Rahman,NG7 7DN,52.976725,-1.172319,3,standard,1.1112,95.6589
2,25,D068,Isabella Smith,NG6 0HG,52.978268,-1.183534,4,standard,1.096,96.7549
2,26,D083,George Taylor,NG8 5DG,52.980405,-1.194962,4,standard,1.2391,97.994
2,27,D123,Yasmin Smith,NG8 5NL,52.980562,-1.204924,5,standard,0.8366,98.8306
2,28,D017,Charlotte Iqbal,NG8 6QH,52.980663,-1.228545,2,standard,2.3274,101.158
2,29,D062,Zara Patel,NG8 3FJ,52.964456,-1.202643,2,express,3.4005,104.5585
2,30,D196,Fatima Kaur,NG5 1GW,52.983535,-1.165307,1,express,4.5472,109.1057
2,31,D177,Aiden Kowalski,NG6 0EF,52.989357,-1.176457,5,standard,2.0926,111.1983
2,32,D063,Ethan Osei,NG6 0EP,52.989426,-1.178675,5,standard,0.2697,111.468
2,33,D004,Tyler Rahman,NG6 9FT,52.999647,-1.183861,2,standard,2.2193,113.6873
2,34,D273,Zara Roberts,NG6 9GP,52.997385,-1.185706,2,express,0.435,114.1223
2,35,D161,Aisha Nwosu,NG6 9HL,53.000617,-1.190339,5,express,0.7318,114.8541
2,36,D019,Aiden Wilson,NG6 8SP,52.999878,-1.199383,1,standard,1.7721,116.6262
2,37,D091,Sophia Thomas,NG6 8GP,53.005485,-1.196329,3,standard,2.0265,118.6527
2,38,D064,Yasmin Osei,NG5 5DG,53.012952,-1.177498,5,express,2.8987,121.5514
2,39,D228,Yasmin Hussain,NG5 9QL,53.015591,-1.162691,4,standard,1.8135,123.3649
2,40,D282,Yasmin Hussain,NG5 5JR,52.997365,-1.161986,4,standard,2.754,126.1189
2,41,D056,Ravi Ahmed,NG5 8LR,53.007566,-1.139046,3,express,2.8191,128.938
2,42,D126,Sarah Iqbal,NG5 8UB,53.015088,-1.12651,1,express,2.6958,131.6338
2,43,D180,Yasmin Brown,NG5 4LX,52.990804,-1.122337,4,express,3.9562,135.59
2,44,D238,Emily Patel,NG3 5QF,52.989078,-1.119914,3,express,0.3924,135.9824
2,45,D099,Noah Osei,NG3 5GR,52.991933,-1.109651,4,standard,1.2126,137.195
2,46,D270,Ethan Clarke,NG3 6BS,52.983171,-1.116116,5,standard,1.7415,138.9365
2,47,D259,Liam Kaur,NG3 6BY,52.979021,-1.112895,4,standard,0.7288,139.6653
2,48,D276,Zara Davis,NG3 6FL,52.980516,-1.110779,3,standard,0.9865,140.6518
2,49,D142,Zara Williams,NG2 1PF,52.940029,-1.155446,5,standard,7.522,148.1738
2,50,D200,Amelia Singh,NG2 6GA,52.922757,-1.122671,4,standard,4.474,152.6478
2,51,D141,Aisha Ahmed,NG2 6GP,52.922585,-1.112828,3,standard,0.7832,153.431
2,52,DEPOT,DPD Hinckley Depot,LE10 3BQ,52.527037,-1.390319,0,depot,64.5138,217.9448
3,0,DEPOT,DPD Hinckley Depot,LE10 3BQ,52.527037,-1.390319,0,depot,0.0,0.0
3,1,D291,Amelia Smith,NG10 3AZ,52.883182,-1.310712,2,standard,55.669,55.669
3,2,D165,Sophia Brown,NG10 1DA,52.892722,-1.276226,3,express,3.3353,59.0043
3,3,D071,Simran Ali,NG10 3JG,52.887725,-1.297383,5,standard,2.1561,61.1604
3,4,D160,Aiden Williams,NG10 4HZ,52.907749,-1.281611,4,standard,4.3061,65.4665
3,5,D254,Noah Nwosu,NG10 5LQ,52.918429,-1.29372,2,standard,2.2174,67.6839
3,6,D047,Tyler Shah,NG10 5GT,52.920775,-1.298159,1,express,0.6791,68.363
3,7,D148,Lucas Khan,NG9 8PD,52.936311,-1.270159,5,standard,3.0486,71.4116
3,8,DEPOT,DPD Hinckley Depot,LE10 3BQ,52.527037,-1.390319,0,depot,61.3497,132.7613
4,0,DEPOT,DPD Hinckley Depot,LE10 3BQ,52.527037,-1.390319,0,depot,0.0,0.0
4,1,D013,Nadia Hussain,NG16 1HD,53.004473,-1.246391,2,standard,69.4911,69.4911
4,2,D256,Aisha Nwosu,NG16 2RN,52.994652,-1.280471,1,standard,3.9367,73.4278
4,3,D028,Harry Kowalski,NG16 2DL,53.011964,-1.281868,5,standard,2.5608,75.9886
4,4,D136,Priya Ahmed,NG16 3PS,53.019393,-1.29136,2,standard,1.4073,77.3959
4,5,D134,Mia Kaur,NG16 3SB,53.020119,-1.318703,1,standard,2.3295,79.7254
4,6,D215,Simran Clarke,NG15 6WY,53.016455,-1.22257,4,standard,8.8283,88.5537
4,7,D077,Leon Khan,NG15 7NN,53.030831,-1.206504,4,standard,2.8841,91.4378
4,8,D079,Fatima Begum,NG15 7LJ,53.029731,-1.204586,1,standard,0.2277,91.6655
4,9,D147,Daniel Ali,NG15 7BJ,53.040181,-1.202634,3,express,1.4577,93.1232
4,10,D171,Sarah Begum,NG15 7AT,53.038961,-1.204282,2,express,0.3435,93.4667
4,11,D245,Sarah Hussain,NG15 5DH,53.037954,-1.204345,3,standard,0.3307,93.7974
4,12,D210,Yasmin Johnson,NG15 7FY,53.037933,-1.207836,2,express,0.5349,94.3323
4,13,D267,Mohammed Osei,NG15 8GG,53.042529,-1.190822,1,standard,1.8674,96.1997
4,14,D174,Fatima Roberts,NG15 8NA,53.078473,-1.192926,5,standard,7.6268,103.8265
4,15,D248,Aisha Taylor,NG17 9AE,53.083933,-1.247094,5,standard,5.8341,109.6606
4,16,D005,Leon Singh,NG17 8JA,53.106098,-1.266693,5,standard,4.4127,114.0733
4,17,D203,Mia Hussain,NG17 1LU,53.118656,-1.277088,2,express,2.3327,116.406
4,18,D156,Aiden Davis,NG17 4LP,53.126996,-1.246297,1,standard,4.554,120.96
4,19,D155,Mohammed Evans,NG17 4PJ,53.136462,-1.228179,3,express,2.3117,123.2717
4,20,D194,Aiden Begum,NG17 5LF,53.114327,-1.223436,4,standard,3.3246,126.5963
4,21,D086,Sarah Morris,NG17 3NE,53.141489,-1.284614,1,standard,5.6987,132.295
4,22,D230,Noah Hill,NG16 6HN,53.094515,-1.314169,1,express,10.345,142.64
4,23,DEPOT,DPD Hinckley Depot,LE10 3BQ,52.527037,-1.390319,0,depot,82.8729,225.5129
5,0,DEPOT,DPD Hinckley Depot,LE10 3BQ,52.527037,-1.390319,0,depot,0.0,0.0
5,1,D120,James Rahman,LE10 3JJ,52.51898,-1.370918,5,standard,2.7131,2.7131
5,2,D193,Yasmin Davis,LE10 9TZ,52.535676,-1.376386,5,express,2.7497,5.4628
5,3,D285,Liam Hussain,LE10 9HH,52.539777,-1.373113,4,standard,0.7646,6.2274
5,4,D033,Oliver Thomas,LE9 8JH,52.582706,-1.358466,4,standard,5.4277,11.6551
5,5,D181,Amelia Davis,LE9 7ND,52.575738,-1.318002,5,express,4.2539,15.909
5,6,D182,Lucas Kowalski,LE9 7EP,52.576765,-1.3153,3,standard,0.2905,16.1995
5,7,D163,Mia Shah,LE9 7BA,52.578086,-1.308934,4,express,0.9014,17.1009
5,8,D169,Sophia Thomas,LE9 7TG,52.587533,-1.269774,1,standard,3.4122,20.5131
5,9,D007,Amelia Osei,LE19 2GB,52.571687,-1.209999,1,standard,6.3736,26.8867
5,10,D250,Liam Sharma,LE19 2GP,52.570085,-1.216476,5,standard,0.6843,27.571
5,11,D049,Emily Hill,LE19 2DW,52.574496,-1.201199,2,standard,1.6432,29.2142
5,12,D041,Fatima Sharma,LE19 2JQ,52.568351,-1.196589,2,standard,1.2158,30.43
5,13,D031,Harry Johnson,LE8 6HL,52.577461,-1.177327,4,standard,2.5312,32.9612
5,14,D272,Sarah Sharma,LE8 4PD,52.576244,-1.172923,1,standard,0.814,33.7752
5,15,D209,Ravi Thomas,LE8 4AP,52.566518,-1.170524,3,express,1.7473,35.5225
5,16,D243,Noah Patel,LE8 6XT,52.562501,-1.17203,3,standard,1.4124,36.9349
5,17,D241,George Kaur,LE19 2AJ,52.584559,-1.192397,2,express,3.7926,40.7275
5,18,D263,Chloe Sharma,LE3 2RY,52.602799,-1.177991,5,standard,2.6792,43.4067
5,19,D030,Mia Davis,LE19 1TP,52.611481,-1.190662,1,standard,2.6428,46.0495
5,20,D135,Ravi Taylor,LE5 9NQ,52.61293,-1.194904,3,standard,0.4833,46.5328
5,21,D137,Priya Smith,LE19 4EN,52.610271,-1.226128,4,express,3.0991,49.6319
5,22,D281,Aisha Williams,LE19 4DX,52.61047,-1.220852,4,standard,0.4369,50.0688
5,23,D235,Simran Clarke,LE3 3PX,52.61937,-1.220857,2,standard,2.6204,52.6892
5,24,D106,Chloe Thomas,LE3 3JS,52.624994,-1.212189,4,standard,1.6195,54.3087
5,25,D279,Zara Williams,LE3 6QZ,52.639093,-1.188573,3,standard,2.7892,57.0979
5,26,D096,Mia Sharma,LE3 8DD,52.648223,-1.20116,5,express,2.2223,59.3202
5,27,D190,Chloe Brown,LE6 0EB,52.663059,-1.223319,4,standard,4.1631,63.4833
5,28,D232,Leon Begum,LE6 0BY,52.657812,-1.230686,3,standard,1.091,64.5743
5,29,D164,Aaron Patel,LE6 0FP,52.65733,-1.233902,2,standard,0.5233,65.0976
5,30,D217,Fatima Begum,LE6 0LG,52.651663,-1.244659,2,standard,1.2918,66.3894
5,31,D138,Daniel Clarke,LE6 0XD,52.645696,-1.236544,4,standard,1.0365,67.4259
5,32,D266,Aisha Williams,LE9 9NT,52.630887,-1.339441,4,express,8.5145,75.9404
5,33,D037,Lucas Roberts,LE2 9DS,52.587317,-1.171269,4,standard,16.0888,92.0292
5,34,D262,Lucas Walker,LE9 6TR,52.534062,-1.216601,2,standard,8.9183,100.9475
5,35,D061,Zara Thomas,LE9 4LY,52.549644,-1.28369,3,express,5.336,106.2835
5,36,DEPOT,DPD Hinckley Depot,LE10 3BQ,52.527037,-1.390319,0,depot,11.3642,117.6477
6,0,DEPOT,DPD Hinckley Depot,LE10 3BQ,52.527037,-1.390319,0,depot,0.0,0.0
6,1,D150,James Khan,B6 5BP,52.499919,-1.889309,2,standard,50.3078,50.3078
6,2,D216,Aaron Sharma,B6 4AH,52.496335,-1.882675,2,standard,0.9273,51.2351
6,3,D029,Amelia Thomas,B2 2RX,52.495968,-1.894209,1,standard,1.583,52.8181
6,4,D102,Priya Evans,B2 2PL,52.495968,-1.894209,2,standard,0.0,52.8181
6,5,D109,Fatima Ali,B3 2PY,52.495968,-1.894209,2,standard,0.0,52.8181
6,6,D158,Aisha Ali,B2 2BE,52.495968,-1.894209,5,standard,0.0,52.8181
6,7,D184,Fatima Nwosu,B6 4HZ,52.49179,-1.896413,4,standard,0.9145,53.7326
6,8,D035,Sophia Iqbal,B4 7FN,52.487435,-1.892933,1,standard,1.1337,54.8663
6,9,D221,Chloe Brown,B3 1TT,52.486682,-1.906203,1,standard,1.4913,56.3576
6,10,D290,Priya Wilson,B3 1UD,52.487061,-1.907646,3,standard,0.0895,56.4471
6,11,D020,Amelia Begum,B18 6AQ,52.488859,-1.907141,5,express,0.2109,56.658
6,12,D025,Zara Clarke,B3 1BA,52.483265,-1.904841,5,standard,0.9822,57.6402
6,13,D032,Ethan Rahman,B1 3LS,52.483873,-1.91263,3,standard,0.9592,58.5994
6,14,D066,Aaron Ali,B1 2UH,52.483987,-1.920272,4,standard,1.3618,59.9612
6,15,D197,Sarah Shah,B18 7LQ,52.486622,-1.921313,1,express,0.9134,60.8746
6,16,D152,Aaron Shah,B16 6NR,52.473385,-1.930287,2,express,1.9396,62.8142
6,17,D202,Priya Jones,B16 8WD,52.471434,-1.930805,1,express,0.5026,63.3168
6,18,D264,Lucas Begum,B15 3TT,52.466708,-1.93433,1,standard,0.9457,64.2625
6,19,D112,Chloe Hill,B15 3JB,52.465198,-1.935981,3,standard,0.2023,64.4648
6,20,D038,Harry Evans,B15 3NX,52.468066,-1.936213,2,standard,0.8491,65.3139
6,21,D082,Fatima Brown,B15 3AZ,52.467594,-1.94556,4,standard,1.2121,66.526
6,22,D187,Emily Brown,B17 9JN,52.465279,-1.953894,5,standard,1.8142,68.3402
6,23,D104,Tyler Clarke,B17 0BX,52.456118,-1.95539,3,standard,1.8371,70.1773
6,24,D205,Lucas Begum,B17 0TJ,52.446708,-1.96102,3,express,1.6671,71.8444
6,25,D277,Liam Hussain,B16 0LT,52.481395,-1.947104,4,standard,5.3323,77.1767
6,26,D065,Isabella Smith,B16 9EB,52.477865,-1.934741,3,standard,2.3197,79.4964
6,27,D052,Leon Kowalski,B1 2HT,52.476322,-1.913425,5,express,1.9925,81.4889
6,28,D261,Aaron Singh,B15 2DD,52.471501,-1.910151,5,standard,1.2594,82.7483
6,29,D219,Tyler Begum,B1 1DW,52.473112,-1.900918,1,standard,1.0793,83.8276
6,30,D258,James Jones,B5 6RG,52.47327,-1.896162,3,standard,0.8409,84.6685
6,31,D271,Lucas Walker,B5 7DQ,52.469782,-1.896583,5,express,1.0368,85.7053
6,32,D009,Amelia Shah,B12 0TS,52.468989,-1.885161,5,express,1.3089,87.0142
6,33,D225,Noah Kowalski,B12 0NB,52.47333,-1.88381,4,standard,1.2029,88.2171
6,34,D185,Aiden Kaur,B12 0NX,52.472952,-1.883399,4,express,0.0699,88.287
6,35,D040,Mohammed Iqbal,B12 0NH,52.473472,-1.882132,2,standard,0.1237,88.4107
6,36,D100,Aaron Roberts,B12 0BA,52.47251,-1.881752,5,express,0.0924,88.5031
6,37,D055,Aaron Shah,B9 4EH,52.476775,-1.876573,5,express,1.0817,89.5848
6,38,D081,Leon Smith,B5 5SU,52.475472,-1.885748,5,standard,1.4486,91.0334
6,39,D034,Mia Morris,B7 4NP,52.490879,-1.875061,3,express,2.3947,93.4281
6,40,D080,Aaron Smith,B20 3PY,52.50864,-1.9118,2,standard,4.9049,98.333
6,41,D237,Ravi Thomas,B21 9AP,52.502275,-1.92454,1,standard,1.6531,99.9861
6,42,D117,Chloe Morris,B21 9BN,52.50216,-1.927796,5,standard,0.2873,100.2734
6,43,D192,Mia Rahman,B2 4PY,52.478647,-1.897887,4,standard,4.7835,105.0569
6,44,D103,Nadia Wilson,B1 2DS,52.477714,-1.910728,3,standard,4.1434,109.2003
6,45,D298,Aaron Clarke,B12 9NQ,52.457216,-1.898319,1,standard,3.6766,112.8769
6,46,D024,Mia Thomas,B12 9PW,52.455872,-1.893362,3,standard,0.6684,113.5453
6,47,DEPOT,DPD Hinckley Depot,LE10 3BQ,52.527037,-1.390319,0,depot,53.928,167.4733
7,0,DEPOT,DPD Hinckley Depot,LE10 3BQ,52.527037,-1.390319,0,depot,0.0,0.0
7,1,D251,Mohammed Iqbal,B11 3BY,52.448057,-1.84927,5,standard,49.8416,49.8416
7,2,D125,Priya Patel,B11 3AP,52.447832,-1.857039,3,express,0.5327,50.3743
7,3,D151,Aaron Hussain,B11 4AR,52.449196,-1.861994,3,standard,0.473,50.8473
7,4,D153,Harry Begum,B13 9YX,52.441863,-1.872726,4,standard,1.5526,52.3999
7,5,D088,Daniel Taylor,B13 8LN,52.444491,-1.893949,1,standard,1.9906,54.3905
7,6,D114,Noah Ahmed,B14 7QE,52.430748,-1.897202,1,standard,1.832,56.2225
7,7,D223,Oliver Brown,B14 7RP,52.435988,-1.896219,5,standard,0.8623,57.0848
7,8,D146,Lucas Williams,B12 8TG,52.458981,-1.882288,4,standard,4.3571,61.4419
7,9,D199,Emily Davis,B12 8UY,52.458643,-1.877388,1,standard,0.5982,62.0401
7,10,D057,Mohammed Rahman,B10 0LL,52.468427,-1.855619,3,standard,2.4749,64.515
7,11,D018,James Hussain,B11 3NJ,52.449001,-1.842616,2,express,3.4563,67.9713
7,12,D054,Noah Shah,B14 4EE,52.41722,-1.864033,2,standard,4.8938,72.8651
